taxon_id,geography,date
Spain/CT-HUVH-62552/2021,Europe,2021.03424657534
England/MILK-AC92A9/2020,Europe,2020.80464480874
Spain/VC-IBV-98012610/2020,Europe,2020.85382513661
Spain/VC-IBV-98012606/2020,Europe,2020.85382513661
England/QEUH-B810EE/2020,Europe,2020.87021857923
England/MILK-E7340E/2021,Europe,2021.00136986301
England/MILK-11C8F12/2021,Europe,2021.08356164384
Spain/CT-HUVH-51778/2021,Europe,2021.05890410959
Spain/CT-HUVH-67845/2021,Europe,2021.08630136986
England/MILK-B59E8B/2020,Europe,2020.84836065574
England/CAMC-BBC75E/2020,Europe,2020.8893442623
England/NORW-2231A8/2020,Europe,2020.82923497268
England/LOND-132556A/2020,Europe,2020.96857923497
England/MILK-BAB88C/2020,Europe,2020.87841530055
Spain/AR-ISCIII-210775/2021,Europe,2021.0698630137
England/LOND-12F1C09/2020,Europe,2020.96857923497
Spain/GA-ISCIII-210355/2021,Europe,2021.05890410959
England/ALDP-B46908/2020,Europe,2020.84836065574
England/CAMC-11081A7/2021,Europe,2021.05616438356
Spain/GA-CHUS-295168/2020,Europe,2020.99316939891
USA/NJ-Yale-S242/2021,New Jersey,2021.06164383562
USA/NJ-Yale-S241/2021,New Jersey,2021.05616438356
USA/NJ-Yale-1251/2021,New Jersey,2021.06712328767
England/CAMC-F7B64B/2021,Europe,2021.02328767123
USA/CA-CDC-STM-289/2021,California,2021.00684931507
Brazil/SP-1045/2021,Global,2021.05068493151
England/ALDP-CC0404/2020,Europe,2020.96584699454
England/ALDP-115BE80/2021,Europe,2021.05890410959
England/MILK-ACCBAB/2020,Europe,2020.80464480874
England/MILK-BB0AF7/2020,Europe,2020.88114754098
England/CAMC-115FEC8/2021,Europe,2021.05616438356
England/ALDP-B5C741/2020,Europe,2020.85382513661
USA/FL-CDC-STM-000005046/2021,Florida,2021.05890410959
England/PORT-2EE9DE/2020,Europe,2020.99316939891
France/GES-IPP01485/2021,Europe,2021.04520547945
France/GES-IPP01484/2021,Europe,2021.04794520548
England/CAMC-B088D8/2020,Europe,2020.82650273224
England/MILK-B8BF8D/2020,Europe,2020.8674863388
England/CAMC-B98CA4/2020,Europe,2020.87295081967
England/CAMC-B0879F/2020,Europe,2020.82650273224
England/CAMC-B7882E/2020,Europe,2020.86202185792
USA/FL-CDC-STM-211/2021,Florida,2021.00410958904
England/ALDP-C069C7/2020,Europe,2020.92759562842
Belgium/AZDelta18043-2106L/2021,Europe,2021.12465753425
Belgium/AZDelta-20756A/2021,Europe,2021.12191780822
Ireland/MH-NVRL-21IRL36403/2021,Europe,2021.10821917808
England/TFCI-27033BC/2021,Europe,2021.03698630137
Belgium/AZDelta19176-2106L/2021,Europe,2021.12739726027
USA/NC-CDC-STM-0000013-G10/2021,North Carolina,2021.02876712329
England/MILK-B39953/2020,Europe,2020.83743169399
England/CAMC-B542A2/2020,Europe,2020.85382513661
England/CAMC-B3236B/2020,Europe,2020.8456284153
Wales/PHWC-48F80D/2020,Europe,2020.85928961749
Wales/PHWC-4AE686/2020,Europe,2020.85382513661
England/MILK-EB3B2B/2021,Europe,2021.00410958904
England/ALDP-E87FF7/2021,Europe,2021.00684931507
England/QEUH-120CCCF/2021,Europe,2021.09452054795
England/MILK-C2F9C8/2020,Europe,2020.93306010929
England/CAMC-C2627B/2020,Europe,2020.93579234973
England/ALDP-1092747/2021,Europe,2021.04246575342
England/BIRM-6DE9E/2020,Europe,2020.9849726776
USA/FL-CDC-STM-0000013-D06/2021,Florida,2021.03698630137
USA/FL-CDC-STM-000005387/2021,Florida,2021.06712328767
England/CAMC-B79C8B/2020,Europe,2020.86475409836
England/CAMC-B07C19/2020,Europe,2020.82650273224
England/CAMC-B3423F/2020,Europe,2020.8456284153
England/CAMC-B5355F/2020,Europe,2020.85382513661
England/CAMC-B35FEC/2020,Europe,2020.8456284153
England/QEUH-C5BA2A/2020,Europe,2020.95218579235
Portugal/PT2156/2020,Europe,2020.99590163934
Portugal/PT2157/2020,Europe,2020.99590163934
England/CAMC-1062CAB/2021,Europe,2021.0397260274
England/ALDP-C69A74/2020,Europe,2020.95218579235
France/PAC-CERBAHC-20211018-66/2021,Europe,2021.01780821918
England/CAMC-106269E/2021,Europe,2021.0397260274
England/CAMC-BC11A3/2020,Europe,2020.89207650273
England/MILK-BDB953/2020,Europe,2020.90573770492
England/CAMC-C40563/2020,Europe,2020.9412568306
England/TFCI-26FE160/2020,Europe,2020.97950819672
England/PORT-2D804B/2020,Europe,2020.96038251366
Brazil/SP-900B/2020,Global,2020.97131147541
Brazil/SP-L67-CD1714/2020,Global,2020.97131147541
England/210320017/2021,Europe,2021.05068493151
Portugal/PT2100/2020,Europe,2020.9631147541
Portugal/PT2273/2020,Europe,2020.98770491803
England/MILK-F6E12C/2021,Europe,2021.0095890411
England/MILK-E7F3BA/2021,Europe,2021.00410958904
England/ALDP-E884BB/2021,Europe,2021.00410958904
England/LOND-126B569/2020,Europe,2020.97131147541
Portugal/PT2146/2020,Europe,2020.97404371585
England/PHWC-4C661F/2021,Europe,2021.09178082192
England/MILK-103CF1A/2021,Europe,2021.0397260274
England/CAMB-A9B8DB/2021,Europe,2021.02602739726
USA/CA-CDC-STM-000003155/2021,California,2021.04246575342
USA/CA-CDC-STM-000003154/2021,California,2021.04246575342
England/MILK-EC6F83/2021,Europe,2021.00684931507
England/MILK-F6DAAA/2021,Europe,2021.0095890411
England/MILK-B3C668/2020,Europe,2020.83469945355
England/MILK-B3D5B5/2020,Europe,2020.83469945355
England/MILK-B942A6/2020,Europe,2020.8674863388
England/ALDP-F82368/2021,Europe,2021.02328767123
England/MILK-B3D5D3/2020,Europe,2020.83743169399
England/CAMC-BD15FF/2020,Europe,2020.90573770492
England/ALDP-DB1C3A/2020,Europe,2020.99863387978
England/QEUH-CCD892/2020,Europe,2020.97950819672
England/OXON-F43A40/2020,Europe,2020.95765027322
England/MILK-1151585/2021,Europe,2021.06164383562
USA/TX-CDC-STM-000008031/2021,Texas,2021.02054794521
England/QEUH-E92EB0/2021,Europe,2021.0095890411
England/MILK-102E8A7/2021,Europe,2021.03150684932
England/ALDP-125C808/2021,Europe,2021.1
England/QEUH-10028B8/2021,Europe,2021.03698630137
England/MILK-D67CD9/2020,Europe,2020.98224043716
England/MILK-E68CF5/2021,Europe,2021.00136986301
Brazil/DF-1024/2020,Global,2020.99863387978
Brazil/GO-1054/2021,Global,2021.0397260274
Brazil/DF-1025/2020,Global,2020.99863387978
England/MILK-EBB428/2021,Europe,2021.00684931507
England/QEUH-D1200E/2020,Europe,2020.98770491803
England/MILK-108B750/2021,Europe,2021.03698630137
England/QEUH-D88B8A/2020,Europe,2020.99316939891
England/ALDP-10F924D/2021,Europe,2021.05890410959
England/OXON-F4FA08/2021,Europe,2021.02054794521
England/QEUH-F90024/2021,Europe,2021.02602739726
England/MILK-102EA65/2021,Europe,2021.03150684932
England/ALDP-E306E9/2021,Europe,2021.00136986301
England/MILK-C2FE6F/2020,Europe,2020.93306010929
England/QEUH-D95DA2/2020,Europe,2020.99590163934
England/ALDP-1006D88/2021,Europe,2021.03150684932
England/MILK-B01F52/2020,Europe,2020.81010928962
England/MILK-ACEF9E/2020,Europe,2020.80464480874
England/CAMC-127EE4A/2021,Europe,2021.11643835616
Spain/MD-IBV-99013634/2021,Europe,2021.01506849315
Portugal/PT2108/2020,Europe,2020.85655737705
Portugal/PT2431/2021,Europe,2021.03698630137
Portugal/PT2110/2020,Europe,2020.93306010929
England/MILK-E7D45F/2021,Europe,2021.00410958904
USA/NY-Wadsworth-21006732-01/2021,New York,2021.00684931507
USA/CT-Yale-1227/2021,Connecticut,2021.07260273973
USA/LA-CDC-8628/2021,Louisiana,2021.01780821918
USA/CO-CDC-8628/2021,Colorado,2021.01780821918
England/MILK-B0460F/2020,Europe,2020.81284153005
England/CAMC-B0B231/2020,Europe,2020.82650273224
England/MILK-B97003/2020,Europe,2020.8674863388
England/MILK-B964DB/2020,Europe,2020.87021857923
England/CAMC-101D8F6/2021,Europe,2021.03698630137
England/CAMC-101D6ED/2021,Europe,2021.03698630137
Portugal/PT2177/2020,Europe,2020.99043715847
England/MILK-D64629/2020,Europe,2020.97950819672
England/210320067/2021,Europe,2021.05068493151
USA/CT-Yale-1219/2021,Connecticut,2021.07260273973
USA/NC-CDC-9NP5-9154/2021,North Carolina,2021.0698630137
USA/IL-Yale-1263/2021,Illinois,2021.07534246575
Spain/MD-11674437/2021,Europe,2021.02054794521
England/LOND-12877CB/2020,Europe,2020.89754098361
Portugal/PT2626/2021,Europe,2021.0095890411
Wales/PHWC-4BE37D/2021,Europe,2021.05342465753
England/CAMC-BC0283/2020,Europe,2020.89207650273
England/CAMC-D1155B/2020,Europe,2020.9849726776
Wales/PHWC-4A3B82/2020,Europe,2020.94672131148
France/IDF-0001026/2020,Europe,2020.97404371585
Switzerland/AG-UHB-301226-1010/2021,Europe,2021.01232876712
Slovenia/MB_6/2020,Europe,2020.99316939891
England/ALDP-BB47ED/2020,Europe,2020.88387978142
England/OXON-F52370/2021,Europe,2021.00684931507
France/IDF-IPP00550/2021,Europe,2021.01780821918
France/CVL-IPP01700/2021,Europe,2021.05890410959
France/un-UPEC-21012270452/2021,Europe,2021.0698630137
Italy/APU-IZSPB_493PT/2020,Europe,2020.99316939891
Sweden/21-20038/2021,Europe,2021.0397260274
USA/CA-CDC-STM-000008146/2021,California,2021.02054794521
USA/CA-CDC-STM-000003624/2021,California,2021.05068493151
USA/CA-CDC-STM-000003175/2021,California,2021.04246575342
England/ALDP-C6A633/2020,Europe,2020.95218579235
Spain/CT-HUVH-88841/2021,Europe,2021.06712328767
Italy/CAM-INMI-143/2020,Europe,2020.97131147541
Spain/CT-HUVH-80909/2021,Europe,2021.03424657534
Spain/MD-71407645/2021,Europe,2021.02054794521
Spain/CT-HUVH-81112/2021,Europe,2021.05342465753
Spain/CT-HUVH-95339/2021,Europe,2021.04794520548
Italy/APU-IZSPB-628PT/2021,Europe,2021.09178082192
Italy/MAR-UNIVPM100-77710/2020,Europe,2020.9631147541
Italy/MAR-UNIVPM101-75155/2020,Europe,2020.9631147541
Italy/APU-POLBA12/2021,Europe,2021.04794520548
Italy/APU-POLBA11/2021,Europe,2021.04794520548
Italy/TAA-IGA-1900478617/2021,Europe,2021.10547945205
Italy/LIG-103333353/2021,Europe,2021.09726027397
USA/IL-Yale-1247/2021,Illinois,2021.06712328767
USA/MI-UM-10038268305/2021,Michigan,2021.11095890411
Italy/ABR-IZSGC-84470/2021,Europe,2021.11643835616
Spain/MC-ISCIII-210762/2021,Europe,2021.05890410959
Scotland/QEUH-F65E4C/2021,Europe,2021.02054794521
England/MILK-EC0842/2021,Europe,2021.00684931507
England/RAND-128FE73/2021,Europe,2021.08904109589
USA/TN-CDC-Q0KL-7927/2021,Tennessee,2021.08082191781
England/LOND-E54E7/2021,Europe,2021.07260273973
Spain/IB-IBV-99012825/2021,Europe,2021.01232876712
France/NAQ-0001001/2021,Europe,2021.0095890411
France/NAQ-0001004/2020,Europe,2020.99590163934
England/CAMC-C470B6/2020,Europe,2020.9412568306
England/MILK-C52BA8/2020,Europe,2020.94672131148
England/MILK-D1BE56/2020,Europe,2020.97131147541
England/MILK-D099C3/2020,Europe,2020.96857923497
Switzerland/GE-32929459/2021,Europe,2021.02876712329
England/CAMC-10A0579/2021,Europe,2021.04794520548
England/MILK-E7D352/2021,Europe,2021.00410958904
Switzerland/un-UHB-31177835/2020,Europe,2020.99316939891
Spain/IB-IBV-99012824/2021,Europe,2021.0095890411
Spain/IB-IBV-99019892/2021,Europe,2021.08904109589
Switzerland/un-UHB-31177838/2020,Europe,2020.99590163934
Switzerland/un-UHB-31187644/2020,Europe,2020.99590163934
Spain/CT-HUVH-Bellvitge20903/2021,Europe,2021.03424657534
Spain/CT-HUVH-65887/2021,Europe,2021.11369863014
Italy/APU-IZSPB-607PT/2021,Europe,2021.09178082192
Italy/APU-IZSPB-613PT/2021,Europe,2021.08904109589
Spain/CT-HUVH-50174/2021,Europe,2021.05342465753
Spain/CT-HUVH-95307/2021,Europe,2021.11095890411
Belgium/Jessa_55-2107-000145/2021,Europe,2021.12465753425
Sweden/21-50377/2021,Europe,2021.02602739726
England/MILK-11D117A/2021,Europe,2021.07534246575
England/MILK-103CC9B/2021,Europe,2021.03150684932
Spain/MD-H12-02-5372/2020,Europe,2020.97677595628
Spain/CT-IBV-97012008/2020,Europe,2020.97404371585
England/CAMC-CB7303/2020,Europe,2020.9631147541
England/MILK-DB0372/2020,Europe,2020.99316939891
USA/FL-CDC-STM-136/2020,Florida,2020.99316939891
Spain/IB-IBV-99012800/2021,Europe,2021.01506849315
England/MILK-12A5FB0/2021,Europe,2021.12191780822
England/MILK-BAA00D/2020,Europe,2020.87841530055
England/MILK-BAFC40/2020,Europe,2020.87841530055
England/OXON-F4701D/2020,Europe,2020.97404371585
USA/CT-Yale-S153/2021,Connecticut,2021.04794520548
England/MILK-D75090/2020,Europe,2020.98224043716
Norway/7368/2020,Europe,2020.99590163934
England/MILK-D7A857/2020,Europe,2020.9849726776
England/TFCI-26FE081/2020,Europe,2020.97950819672
England/MILK-D27895/2020,Europe,2020.97950819672
England/TFCI-26FCE3E/2020,Europe,2020.93852459016
England/LOND-12F1489/2020,Europe,2020.95218579235
England/ALDP-E86356/2021,Europe,2021.00410958904
England/MILK-125F568/2021,Europe,2021.09452054795
England/MILK-FAFB12/2021,Europe,2021.01232876712
England/MILK-F87AAA/2021,Europe,2021.01780821918
England/RAND-128FF25/2021,Europe,2021.08904109589
England/ALDP-E86329/2021,Europe,2021.00410958904
Ireland/G-NVRL-82IRL81731/2021,Europe,2021.01780821918
Norway/7179/2020,Europe,2020.96584699454
Norway/7168/2020,Europe,2020.96038251366
England/LOND-1322EEA/2020,Europe,2020.9412568306
Portugal/PT2095/2020,Europe,2020.96584699454
England/OXON-F51E25/2020,Europe,2020.99043715847
USA/NY-Wadsworth-21010216-01/2021,New York,2021.01506849315
Scotland/QEUH-C33EB3/2020,Europe,2020.94398907104
England/CAMC-11D4BD3/2021,Europe,2021.08356164384
Norway/1829/2021,Europe,2021.03150684932
England/MILK-D1DE90/2020,Europe,2020.97404371585
England/LOND-1288584/2020,Europe,2020.97677595628
Scotland/QEUH-12A8D4A/2021,Europe,2021.12465753425
Scotland/QEUH-11CC42E/2021,Europe,2021.08630136986
Scotland/QEUH-128444F/2021,Europe,2021.11643835616
England/MILK-12A5967/2021,Europe,2021.11369863014
France/ARA-CERBAHC-20211018-49/2021,Europe,2021.04794520548
England/CAMC-BD2AC2/2020,Europe,2020.90846994536
England/NORW-2266E2/2020,Europe,2020.92213114754
England/MILK-CA3F24/2020,Europe,2020.95765027322
Spain/IB-IBV-99015831/2021,Europe,2021.02328767123
France/PAC-CERBAHC-20211020-44/2021,Europe,2021.03150684932
England/MILK-1261888/2021,Europe,2021.1
USA/NJ-Yale-1527/2021,New Jersey,2021.09178082192
Portugal/PT2869/2021,Europe,2021.04794520548
Switzerland/GE-33229528/2021,Europe,2021.11095890411
England/ALDP-CE22F3/2020,Europe,2020.98770491803
England/ALDP-10E3B5A/2021,Europe,2021.05068493151
Spain/CT-HUVH-Bellvitge20937/2021,Europe,2021.03424657534
England/QEUH-1014F27/2021,Europe,2021.0397260274
England/MILK-D74EA6/2020,Europe,2020.98224043716
England/ALDP-11501CE/2021,Europe,2021.06164383562
England/CAMC-11092C1/2021,Europe,2021.05616438356
Norway/1331/2021,Europe,2021.01780821918
England/205121468/2020,Europe,2020.95218579235
England/QEUH-F603F7/2021,Europe,2021.01506849315
England/QEUH-CAB5FD/2020,Europe,2020.96857923497
England/MILK-CA6DEB/2020,Europe,2020.9631147541
England/OXON-F4545F/2020,Europe,2020.97404371585
England/LOND-12F21EB/2020,Europe,2020.97131147541
England/ALDP-D9FB26/2020,Europe,2020.99316939891
England/MILK-DAC86B/2020,Europe,2020.99316939891
England/CAMC-D11B86/2020,Europe,2020.9849726776
Italy/CAM-TIGEM-1353/2020,Europe,2020.97677595628
Spain/MD-HGUGM-20517528/2020,Europe,2020.99316939891
USA/FL-CDC-STM-134/2020,Florida,2020.99316939891
Italy/VEN-IZSVe-21RS23_PD/2021,Europe,2021.03150684932
